204,255,255,255,255,255,255,255,255,255,255,255,223,0,0,0,0,0,0,222,255,255,255,255,255,255,255,255,255,255,255,205,
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,63,238,
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,79,238,
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,
239,0,0,0,0,0,0,0,0,0,0,0,0,192,193,192,193,192,193,0,0,0,0,0,0,0,0,0,0,0,0,238,
239,0,0,0,0,0,0,0,0,0,192,193,192,193,209,208,209,208,192,192,192,193,0,0,0,0,0,0,0,0,0,238,
239,0,0,0,0,0,0,0,0,0,208,209,208,209,0,0,0,0,208,208,208,209,0,0,0,0,0,0,0,0,0,238,
239,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,
239,0,0,0,192,193,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,193,0,0,0,238,
239,0,0,192,208,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,193,0,0,238,
239,0,192,208,0,0,0,0,0,0,0,0,0,192,193,0,0,0,192,193,0,0,0,0,9,9,9,0,209,193,0,238,
239,192,208,0,0,0,0,0,0,0,0,0,192,208,209,0,0,0,208,209,193,9,9,9,9,9,9,9,0,209,193,238,
223,208,0,0,0,0,0,0,0,0,0,192,208,209,0,0,0,0,0,208,209,193,0,9,0,9,9,0,0,0,209,222,
0,0,0,0,0,0,0,0,0,0,192,208,209,0,0,0,0,0,0,0,208,209,193,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,208,209,0,0,0,0,0,0,0,0,0,208,209,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,192,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,193,0,0,0,0,
0,0,0,192,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,193,0,0,0,
0,0,192,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,193,0,0,
207,192,208,0,0,0,0,9,9,9,9,9,9,192,193,192,193,192,193,9,9,9,9,9,9,0,0,0,0,209,193,206,
239,208,0,0,0,0,9,9,9,9,9,9,192,193,209,208,209,208,192,193,9,9,9,9,9,9,0,0,0,0,209,238,
239,30,14,43,0,9,9,9,9,9,9,192,193,209,9,9,9,9,208,192,193,9,9,9,9,9,9,0,44,15,30,238,
239,30,30,14,10,10,10,10,10,10,10,208,209,10,10,10,10,10,10,208,209,10,10,10,10,10,10,10,15,30,30,238,
239,30,30,30,30,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,30,30,30,238,
239,30,30,30,192,193,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,192,193,30,30,30,238,
239,30,30,192,208,209,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,208,209,193,30,30,238,
239,30,192,208,209,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,208,209,193,30,238,
239,192,208,209,30,30,30,30,30,30,30,30,30,192,193,30,30,192,193,30,30,30,30,30,30,30,30,30,208,209,193,238,
239,208,209,30,30,30,30,30,30,30,30,30,192,208,209,30,30,208,209,193,30,30,30,30,30,30,30,30,30,208,209,238,
239,30,30,30,30,30,30,30,30,30,30,192,208,209,30,30,30,30,208,209,193,30,30,30,30,30,30,30,30,30,30,238,
239,30,30,30,30,30,30,30,30,30,30,208,209,30,30,30,30,30,30,208,209,30,30,30,30,30,30,30,30,30,30,238,
220,254,254,254,254,254,254,254,254,254,254,254,207,30,30,30,30,30,30,206,254,254,254,254,254,254,254,254,254,254,254,221
