204,255,255,255,255,255,255,255,255,255,255,255,223,30,30,30,30,30,30,222,255,255,255,255,255,255,255,255,255,255,255,205,
239,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,41,30,30,238,
239,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,238,
239,30,30,30,41,30,30,30,42,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,238,
239,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,58,30,30,30,30,30,30,238,
239,30,30,30,30,30,30,30,30,30,30,30,227,224,226,30,30,30,41,30,30,30,30,30,30,30,30,30,30,30,30,238,
239,30,30,30,30,30,30,30,30,30,30,30,226,226,224,30,42,30,30,30,30,30,30,30,30,30,30,30,30,30,30,238,
239,30,30,30,30,30,30,10,9,30,58,30,30,30,30,30,30,30,30,30,30,224,225,225,30,30,30,42,30,30,30,238,
239,30,30,30,10,10,9,9,9,9,30,30,30,30,30,30,30,30,30,30,30,224,225,225,30,30,30,30,30,30,30,238,
239,30,30,30,30,30,10,10,9,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,238,
239,30,58,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10,9,9,30,30,30,30,238,
239,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10,10,9,9,9,9,9,30,30,30,238,
223,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10,30,10,10,30,30,30,30,222,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,
30,30,30,30,30,30,30,30,30,30,30,30,30,226,225,225,226,226,226,30,30,30,30,30,30,30,30,30,30,30,30,30,
30,30,30,30,30,30,30,30,30,30,30,30,30,225,225,224,226,225,225,30,30,30,30,30,30,30,30,30,30,30,30,30,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,
207,226,225,225,226,226,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,226,226,225,224,206,
239,225,225,226,225,225,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,226,224,225,225,238,
239,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,238,
239,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,238,
239,30,30,30,30,30,30,30,30,30,30,30,30,224,225,226,227,224,225,226,227,30,30,30,30,30,30,30,30,30,30,238,
239,30,30,30,30,30,30,30,30,30,30,30,30,240,241,226,226,226,226,242,243,30,30,30,30,30,30,30,30,30,30,238,
239,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,238,
239,30,30,30,30,10,10,10,10,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10,10,10,30,30,30,238,
239,10,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10,238,
239,10,10,10,10,10,30,30,30,30,10,10,10,30,30,30,30,30,30,30,30,30,30,30,30,30,10,10,10,10,10,238,
239,30,10,10,30,30,10,30,10,30,30,30,30,30,30,30,30,30,30,30,10,10,30,30,30,10,10,10,30,10,30,238,
239,10,10,10,10,224,225,224,224,224,10,10,10,10,10,10,10,10,10,10,10,10,10,225,224,224,227,226,10,10,10,238,
220,254,254,254,254,254,254,254,254,254,254,254,207,10,10,10,10,10,10,206,254,254,254,254,254,254,254,254,254,254,254,221